set_id,lat,lon,station,strata_strate,day_jour_x,month_mois_x,year_année_x,season_saison,scientificName_Nom_scientifique,scientificNameID_Identifiant_du_nom_scientifique,total_count,tot_wt_g,day_jour_y,month_mois_y,year_année_y,cont_wt_g,gross_wet_wt_g,gross_dry_wt_g,net_dry_wt_g_x,sieve_wt_250um_g,sieve_wt_125um_g,sieve_wt_64um_g,gross_wt_250um_g,gross_wt_125um_g,gross_wt_64um_g,net_dry_250um_g,net_dry_125um_g,net_dry_64um_g,silt_frac_g,day_jour,month_mois,year_année,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g_y,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Pygospio elegans,urn:lsid:marinespecies.org:taxname:131170,296.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Streblospio benedicti,urn:lsid:marinespecies.org:taxname:131191,576.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Tharyx,urn:lsid:marinespecies.org:taxname:129249,16.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Ampelisca abdita,urn:lsid:marinespecies.org:taxname:158020,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Aricidea (Acmira) catherinae,urn:lsid:marinespecies.org:taxname:333034,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Micronephthys cornuta,urn:lsid:marinespecies.org:taxname:869884,14.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Capitella capitata,urn:lsid:marinespecies.org:taxname:129876,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Copepoda,urn:lsid:marinespecies.org:taxname:1080,82.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Cossura longocirrata,urn:lsid:marinespecies.org:taxname:129984,276.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Eteone longa,urn:lsid:marinespecies.org:taxname:130616,4.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Hediste diversicolor,urn:lsid:marinespecies.org:taxname:152302,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Hydrozoa,urn:lsid:marinespecies.org:taxname:1337,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Levinsenia gracilis,urn:lsid:marinespecies.org:taxname:130578,18.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Nematoda,urn:lsid:marinespecies.org:taxname:799,10688.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Nephtyidae,urn:lsid:marinespecies.org:taxname:956,16.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Nephtys ciliata,urn:lsid:marinespecies.org:taxname:130356,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Nephtys incisa,urn:lsid:marinespecies.org:taxname:130362,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Ninoe nigripes,urn:lsid:marinespecies.org:taxname:130255,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Nucula proxima,urn:lsid:marinespecies.org:taxname:156916,14.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Oligochaeta,urn:lsid:marinespecies.org:taxname:2036,108.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Ostracoda,urn:lsid:marinespecies.org:taxname:1078,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Parexogone hebes,urn:lsid:marinespecies.org:taxname:757970,4.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Priapulus caudatus,urn:lsid:marinespecies.org:taxname:101160,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Pycnophyes,urn:lsid:marinespecies.org:taxname:101089,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Pygospio elegans,urn:lsid:marinespecies.org:taxname:131170,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Scoletoma laurentiana,urn:lsid:marinespecies.org:taxname:1491000,2.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Sternaspis scutata,urn:lsid:marinespecies.org:taxname:131242,4.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Streblospio benedicti,urn:lsid:marinespecies.org:taxname:131191,6.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Terebellida,urn:lsid:marinespecies.org:taxname:900,4.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.008,45.17275,-66.23767,8,intertidal,1,9,2016,Summer,Ilyanassa trivittata,urn:lsid:marinespecies.org:taxname:467492,4.0,3123.0,1.0,9.0,2016.0,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311,1.0,9.0,2016.0,12.246706666666666,14.810876666666665,14.80317,2.5564633333333333,14.748153333333333,14.699143333333334,2.149747092333333,1.9188459053333335,4.068592997666667
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Aphelochaeta,urn:lsid:marinespecies.org:taxname:129240,22.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Cirratulidae,urn:lsid:marinespecies.org:taxname:919,40.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Corophium volutator,urn:lsid:marinespecies.org:taxname:102101,456.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Ecrobia truncata,urn:lsid:marinespecies.org:taxname:574096,8.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Harpacticoida,urn:lsid:marinespecies.org:taxname:1102,22.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Hediste diversicolor,urn:lsid:marinespecies.org:taxname:152302,16.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Maldanidae,urn:lsid:marinespecies.org:taxname:923,46.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Manayunkia aestuarina,urn:lsid:marinespecies.org:taxname:130926,232.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Nematoda,urn:lsid:marinespecies.org:taxname:799,720.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Nemertea,urn:lsid:marinespecies.org:taxname:152391,6.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Nephtyidae,urn:lsid:marinespecies.org:taxname:956,2.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Oligochaeta,urn:lsid:marinespecies.org:taxname:2036,48.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Polydora cornuta,urn:lsid:marinespecies.org:taxname:131143,8.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Pygospio elegans,urn:lsid:marinespecies.org:taxname:131170,64.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Streblospio benedicti,urn:lsid:marinespecies.org:taxname:131191,272.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Tharyx,urn:lsid:marinespecies.org:taxname:129249,22.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Ampelisca abdita,urn:lsid:marinespecies.org:taxname:158020,33.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Micronephthys cornuta,urn:lsid:marinespecies.org:taxname:869884,7.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Copepoda,urn:lsid:marinespecies.org:taxname:1080,5.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Cossura longocirrata,urn:lsid:marinespecies.org:taxname:129984,4.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Dipolydora quadrilobata,urn:lsid:marinespecies.org:taxname:131121,17.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Hydrallmania falcata,urn:lsid:marinespecies.org:taxname:117890,1.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Leptocheirus pinguis,urn:lsid:marinespecies.org:taxname:158112,3.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Levinsenia gracilis,urn:lsid:marinespecies.org:taxname:130578,12.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Nematoda,urn:lsid:marinespecies.org:taxname:799,2144.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
2016.09.009,45.1786,-66.2391,9,intertidal,1,9,2016,Summer,Nemertea,urn:lsid:marinespecies.org:taxname:152391,1.0,4683.0,1.0,9.0,2016.0,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439,1.0,9.0,2016.0,14.315455,16.8264375,16.82083,2.505375,16.77601,16.732345,1.78922820075,1.74264235525,3.5318705560000003
